seq,phase,data_mode,function,runtime,variant,memory_mb,role,pattern,warming,intended_cold,force_cold,rep,block,burst_id,idle_gap_min,t_start,t_start_utc,request_id,status,function_error,error,rtt_ms,duration_ms,billed_ms,init_ms,cold,max_memory_used_mb,report_source
235.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,3.0,,java-optimised-3,,1767225605.015,2026-01-01T00:00:05.015+00:00,d5987af3-707b-451e-a762-2ed4f887574e,200,,False,638.526,57.87,58,551.41,True,110,logs
236.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,3.0,,java-optimised-3,,1767225605.015,2026-01-01T00:00:05.015+00:00,880c2c27-6a56-4e06-bbf4-840fe02bfd23,200,,False,744.393,70.36,71,648.79,True,110,logs
237.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,3.0,,java-optimised-3,,1767225605.015,2026-01-01T00:00:05.015+00:00,584f5c90-8cd5-444c-9eab-87f05ac3ae59,200,,False,721.561,76.57,77,610.64,True,110,logs
238.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,3.0,,java-optimised-3,,1767225605.015,2026-01-01T00:00:05.015+00:00,f1a3d83e-7cf6-481b-98a8-7d9f710a89dc,200,,False,600.129,64.04,65,510.27,True,110,logs
239.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,3.0,,java-optimised-3,,1767225605.015,2026-01-01T00:00:05.015+00:00,57ff1bd3-f11d-4b23-a8a0-54ba81f0588f,200,,False,619.702,64.47,65,532.09,True,110,logs
23.0,runtime_compare,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,3.0,,,,1767225605.126,2026-01-01T00:00:05.125+00:00,430f27e1-9687-4f72-bf47-4de21bb099f7,200,,False,82.084,70.35,71,548.06,True,110,logs
24.0,runtime_compare,mock,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225605.208,2026-01-01T00:00:05.207+00:00,80af15aa-d49f-4ed3-8d11-01700346d7d9,200,,False,311.298,54.75,55,222.28,True,72,logs
25.0,runtime_compare,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225605.519,2026-01-01T00:00:05.519+00:00,59812a1a-16e3-40d5-96c0-07cbda7f263b,200,,False,80.733,42.99,43,,False,72,logs
26.0,runtime_compare,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225605.6,2026-01-01T00:00:05.599+00:00,15c30e10-251a-4335-9e80-b0ebeeeb6b5a,200,,False,224.208,67.04,68,581.04,True,110,logs
240.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,968a4600-1d5a-482c-bba6-c841395010d4,200,,False,287.467,57.89,58,199.99,True,72,logs
241.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,375ea0f5-d4b9-48b1-8290-03f4d2919d53,200,,False,316.857,62.0,63,207.47,True,72,logs
242.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,3472682a-ad6b-4769-96ae-2aa0c0cbc475,200,,False,287.823,61.71,62,193.88,True,72,logs
243.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,92dba14a-53aa-4be0-a16f-cfe152311979,200,,False,280.85,75.18,76,173.04,True,72,logs
244.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,162a82bb-d684-4471-926c-6979ccc0e196,200,,False,299.294,70.98,71,193.55,True,72,logs
245.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,ecdc8880-4503-48b0-bdb5-2d0f650298d7,200,,False,232.344,60.73,61,154.3,True,72,logs
246.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,9b435c91-7d25-4a2c-ae47-d13a4d2599c4,200,,False,281.089,56.77,57,210.84,True,72,logs
247.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,62635540-39d5-4e39-8a78-80d881b7b8aa,200,,False,329.635,60.5,61,235.54,True,72,logs
248.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,747542be-416d-4792-bf3d-004afcd8685b,200,,False,247.724,64.41,65,153.21,True,72,logs
249.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,fa6e2d41-966b-443e-89f6-e1ce3f4472a5,200,,False,269.237,69.72,70,178.21,True,72,logs
250.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,d2882fe3-7d1e-46f4-9793-825664227447,200,,False,274.748,58.82,59,180.77,True,72,logs
251.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,e1f01c17-51c6-49a0-9f77-c09f786e0683,200,,False,277.566,62.67,63,164.97,True,72,logs
252.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,83982f49-26fa-4ede-b600-8cef1aeac816,200,,False,273.038,58.62,59,189.74,True,72,logs
253.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,eeb38d35-ce21-4eb7-bbba-f664db1a867e,200,,False,325.057,75.46,76,213.12,True,72,logs
254.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,c095a406-9b66-40ec-9962-77af938d18c5,200,,False,264.27,58.45,59,178.27,True,72,logs
255.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,8f00dd42-9a55-4dbf-b385-74f200e832fa,200,,False,307.908,74.01,75,205.36,True,72,logs
256.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,29b94f78-b57e-4b8c-ad23-9c71cba904da,200,,False,257.252,55.8,56,162.49,True,72,logs
257.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,183fbd33-c864-4a05-b216-f8637c58f084,200,,False,254.159,63.7,64,159.92,True,72,logs
258.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,bd3a8275-b6a9-4800-9426-319575119727,200,,False,325.711,60.38,61,236.17,True,72,logs
259.0,burst,mock,nodejs-optimised,nodejs,optimised,1024,measure,burst,off,True,,4.0,,nodejs-optimised-4,,1767225605.819,2026-01-01T00:00:05.819+00:00,92fcadd9-4d5a-4d54-8a88-d628818708ce,200,,False,271.017,61.98,62,179.13,True,72,logs
27.0,runtime_compare,mock,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225605.824,2026-01-01T00:00:05.824+00:00,732c6c3f-555c-47d8-9e64-49773648a0c7,200,,False,65.045,27.99,28,,False,38,logs
28.0,runtime_compare,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,4.0,,,,1767225605.889,2026-01-01T00:00:05.889+00:00,94ea3e31-5f4e-4263-b6b5-9b3640ca621a,200,,False,546.642,58.55,59,449.48,True,110,logs
260.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,2b88011e-d266-4d87-9ade-3cbcce11e15e,200,,False,219.813,26.43,27,174.31,True,38,logs
261.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,b6a42b33-3b96-4030-a8c9-c6d040dfe819,200,,False,226.936,27.85,28,160.99,True,38,logs
262.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,cd8aeaa2-1f27-4def-8bb4-7998b03655ab,200,,False,205.584,25.65,26,163.57,True,38,logs
263.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,59dc8d3e-a26e-4d73-9380-9b1c1c257755,200,,False,192.812,26.78,27,142.93,True,38,logs
264.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,1fa329b8-b968-470d-b103-62f394732526,200,,False,198.004,29.36,30,147.6,True,38,logs
265.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,3d845f66-577f-47e5-8ca4-ab22947be959,200,,False,259.063,24.67,25,202.97,True,38,logs
266.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,49dc146f-db8b-4418-9201-ababf158d6f9,200,,False,243.868,24.67,25,202.23,True,38,logs
267.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,5f2bcc57-3b77-43dc-824f-b5974917c817,200,,False,220.566,24.68,25,177.5,True,38,logs
268.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,4cd3618b-66f5-4185-83dd-3acb5751585b,200,,False,246.228,28.13,29,195.03,True,38,logs
269.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,6cec68ec-e739-4a9c-88d6-d01cc89dcf72,200,,False,214.152,27.07,28,164.1,True,38,logs
270.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,c63b27de-b653-457c-b35a-e3da486e3912,200,,False,219.287,26.57,27,173.69,True,38,logs
271.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,febffdef-83c5-4e1f-99f1-61982b422e42,200,,False,231.2,30.12,31,172.86,True,38,logs
272.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,59978681-570f-4619-bcd2-3a10490d763d,200,,False,210.017,29.03,30,152.42,True,38,logs
273.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,bbace0ba-21c9-45bd-a207-8020aee44f47,200,,False,229.071,27.39,28,177.52,True,38,logs
274.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,71b294a5-ff1d-435e-8182-c65ef0efba55,200,,False,227.755,23.89,24,169.95,True,38,logs
275.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,b42b767c-956c-415c-8f15-66901dc7390f,200,,False,269.06,26.42,27,220.01,True,38,logs
276.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,8753726f-d89f-4f70-bf55-a4e5910eab1a,200,,False,210.163,26.42,27,155.64,True,38,logs
277.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,d0365ecd-4e7a-451d-9f27-42278cd7d87d,200,,False,222.102,24.08,25,183.43,True,38,logs
278.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,17c2a69d-954e-44fb-af66-cf7d88985056,200,,False,235.088,24.93,25,178.6,True,38,logs
279.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,4.0,,python-optimised-4,,1767225606.149,2026-01-01T00:00:06.149+00:00,13a5b9c2-4300-4275-80ea-36cb5a8b36a3,200,,False,212.353,27.82,28,159.79,True,38,logs
280.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,ab087855-b430-470f-ab59-55717eab4862,200,,False,660.48,65.52,66,562.55,True,110,logs
281.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,ed21f68e-e415-4da3-b998-2615c5ae3ee1,200,,False,597.285,65.68,66,490.77,True,110,logs
282.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,b296c905-09f5-4885-849f-218e88261c52,200,,False,642.327,64.51,65,557.61,True,110,logs
283.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,2cf8448d-7171-4a91-9a99-fc4dd162dc84,200,,False,605.176,59.7,60,506.85,True,110,logs
284.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,07f803cf-b6f5-41b3-8ced-935a6baddcfd,200,,False,778.801,68.14,69,686.19,True,110,logs
285.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,05a97e4a-348c-4a6a-9c44-00dd678cdf54,200,,False,730.819,63.85,64,629.01,True,110,logs
286.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,12d767be-d6f1-46be-8f9a-d129914abae9,200,,False,613.259,62.06,63,517.64,True,110,logs
287.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,a96d8a46-7a07-4b35-bb36-4c097a2cab35,200,,False,866.41,70.96,71,757.15,True,110,logs
288.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,e126cb40-ec4a-4a74-8665-7d8279723e4b,200,,False,611.698,65.44,66,529.74,True,110,logs
289.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,618d70a7-4006-41e6-b11d-94c6c4814df9,200,,False,569.284,56.82,57,471.98,True,110,logs
290.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,f61b2050-77ca-46a1-8810-ae3527e39992,200,,False,598.447,55.68,56,519.19,True,110,logs
291.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,71e3e095-d7e9-43ce-9fb7-8a451207e33c,200,,False,682.177,59.22,60,594.64,True,110,logs
292.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,89f2f9dd-921e-4a1c-bd07-4bfbfe8f2838,200,,False,740.824,64.81,65,659.56,True,110,logs
293.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,f7c7d8c8-fbcb-45b0-b47b-c08b0cf14256,200,,False,631.642,60.21,61,553.13,True,110,logs
294.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,1794632a-82db-4bb8-9728-ba8d1f1ff9bf,200,,False,645.834,61.14,62,554.03,True,110,logs
295.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,4216ef35-a763-4101-948a-0097cb5259bb,200,,False,773.432,53.59,54,687.67,True,110,logs
296.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,d9cafaa5-85e2-43a1-9dee-405ac9bc5914,200,,False,732.063,65.3,66,640.78,True,110,logs
297.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,0f20ad57-1d5e-4000-99d7-9e08d96e81d3,200,,False,542.19,66.47,67,453.69,True,110,logs
298.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,f53441cc-381e-4111-a23e-7329bdf539df,200,,False,627.482,66.36,67,526.91,True,110,logs
299.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,4.0,,java-optimised-4,,1767225606.418,2026-01-01T00:00:06.418+00:00,912ee5f7-491b-4d49-a4be-f970c2664aef,200,,False,852.936,60.59,61,763.91,True,110,logs
29.0,runtime_compare,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,4.0,,,,1767225606.436,2026-01-01T00:00:06.435+00:00,f85a68ad-63f4-478b-bb55-bad70635f91f,200,,False,44.788,22.25,23,,False,110,logs
30.0,runtime_compare,mock,nodejs-optimised,nodejs,optimised,1024,measure,idle,off,True,update_env,5.0,,,,1767225606.481,2026-01-01T00:00:06.480+00:00,f933039e-63a4-42ea-b16e-2f5cf32b63da,200,,False,363.184,68.84,69,266.5,True,72,logs
16.0,baseline,mock,python-default,python,default,128,warmup,steady,off,False,,1.0,,,,1767225606.499,2026-01-01T00:00:06.499+00:00,c6221e36-ccbc-4789-8fe9-facc05ca66e4,200,,False,195.094,168.43,169,,False,118,logs
17.0,baseline,mock,python-default,python,default,128,measure,steady,off,False,,1.0,,,,1767225606.694,2026-01-01T00:00:06.694+00:00,6cfe861b-c2c5-411c-82ff-c1d4f9d18a93,200,,False,222.653,186.3,187,,False,118,logs
31.0,runtime_compare,mock,nodejs-optimised,nodejs,optimised,1024,follow_up,idle,off,False,update_env,5.0,,,,1767225606.844,2026-01-01T00:00:06.843+00:00,0022c49b-0882-49c7-877a-ddf43f0ef08e,200,,False,68.287,45.06,46,,False,72,logs
32.0,runtime_compare,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,5.0,,,,1767225606.912,2026-01-01T00:00:06.912+00:00,2cd5038e-8df2-4b44-8b7b-d84767518417,200,,False,242.874,25.73,26,180.27,True,38,logs
18.0,baseline,mock,python-default,python,default,512,warmup,steady,off,False,,1.0,,,,1767225606.917,2026-01-01T00:00:06.917+00:00,adabb39e-4a05-4deb-b7ca-21d903824d83,200,,False,930.299,46.4,47,842.77,True,118,logs
33.0,runtime_compare,mock,python-optimised,python,optimised,1024,follow_up,idle,off,False,update_env,5.0,,,,1767225607.155,2026-01-01T00:00:07.154+00:00,e26c6efd-43d5-4a70-9d3c-cb542ffe269a,200,,False,72.24,24.34,25,,False,38,logs
34.0,runtime_compare,mock,java-optimised,java,optimised,1024,measure,idle,off,True,update_env,5.0,,,,1767225607.227,2026-01-01T00:00:07.227+00:00,c8adcba0-bf53-4c77-929e-2e016941d425,200,,False,633.84,65.85,66,542.74,True,110,logs
300.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,1f11c92a-2d5f-41a3-8275-5193f29ae5fd,200,,False,666.22,68.52,69,577.41,True,110,logs
301.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,cd991d21-7619-4cf0-9a71-062b2c945f9f,200,,False,692.493,60.62,61,596.61,True,110,logs
302.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,4c6a2704-c5ab-41a2-a4b0-4a66630fa64d,200,,False,603.248,68.06,69,495.82,True,110,logs
303.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,1f78c5eb-2bad-4fa3-9f9b-ca862d52d4cd,200,,False,745.977,64.39,65,660.4,True,110,logs
304.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,f89977e4-669c-4b08-9388-f4fa76df80ea,200,,False,558.566,62.82,63,472.68,True,110,logs
305.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,2b9afe96-bab7-4f40-afa6-96b0b39c93ab,200,,False,753.822,65.9,66,633.2,True,110,logs
306.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,033aeece-5c85-485b-b718-5b1918c7debe,200,,False,704.194,58.34,59,623.54,True,110,logs
307.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,09e6b963-be6d-4e87-bf54-74a06e6d0ec1,200,,False,635.72,59.72,60,558.56,True,110,logs
308.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,b77c9a90-59bc-4edb-b4ff-71d6d174f42a,200,,False,646.777,59.74,60,536.47,True,110,logs
309.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,808ad9ca-e048-48ca-81ba-eaa37bbbea62,200,,False,675.257,57.92,58,600.9,True,110,logs
310.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,262c5e12-4139-4c84-ae33-eef331aae240,200,,False,588.715,61.44,62,510.61,True,110,logs
311.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,e181ac59-c9dd-4684-99d6-19b335e5cfe6,200,,False,686.188,61.57,62,606.96,True,110,logs
312.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,5a31c352-697e-4afb-8165-2427cf1c219b,200,,False,622.29,64.42,65,529.72,True,110,logs
313.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,4f371f70-3ebf-47a1-893c-ee8f5e09d252,200,,False,616.586,70.07,71,514.54,True,110,logs
314.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,1d2c08d0-99d5-4467-848c-2090db80ec27,200,,False,620.183,61.62,62,528.59,True,110,logs
315.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,d6460c57-786e-45fe-aaea-a85665d47ac0,200,,False,540.172,59.54,60,459.49,True,110,logs
316.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,c04146f4-10b4-4568-8ca0-dbf711d8d1bf,200,,False,607.845,68.78,69,510.44,True,110,logs
317.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,af8b70a7-0dc8-4f76-b3c9-c5b6070b7a18,200,,False,784.761,71.33,72,687.6,True,110,logs
318.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,390ebf33-73f2-4bd0-a91c-f1793a8bcfa4,200,,False,645.758,65.3,66,535.57,True,110,logs
319.0,burst,mock,java-optimised,java,optimised,1024,measure,burst,off,True,,5.0,,java-optimised-5,,1767225607.285,2026-01-01T00:00:07.284+00:00,b47e7039-04b2-44f4-9db8-4f6f684adb21,200,,False,722.42,57.13,58,632.39,True,110,logs
19.0,baseline,mock,python-default,python,default,512,warmup,steady,off,False,,1.0,,,,1767225607.847,2026-01-01T00:00:07.847+00:00,e6a13574-92a1-444f-9a5b-66244f22e077,200,,False,90.871,57.87,58,,False,118,logs
35.0,runtime_compare,mock,java-optimised,java,optimised,1024,follow_up,idle,off,False,update_env,5.0,,,,1767225607.861,2026-01-01T00:00:07.861+00:00,49259017-c70d-4c54-9ee9-b0d2eea03657,200,,False,44.346,20.51,21,,False,110,logs
36.0,runtime_compare,mock,python-optimised,python,optimised,1024,measure,idle,off,True,update_env,6.0,,,,1767225607.905,2026-01-01T00:00:07.905+00:00,e586b0c1-f918-4b4e-9c25-5477fcabc31c,200,,False,203.456,25.77,26,149.68,True,38,logs
20.0,baseline,mock,python-default,python,default,512,measure,steady,off,False,,1.0,,,,1767225607.938,2026-01-01T00:00:07.938+00:00,388d5ac7-4522-4d6e-8336-64510dd2a5f5,200,,False,84.009,44.94,45,,False,118,logs
21.0,baseline,mock,python-default,python,default,1024,warmup,steady,off,False,,1.0,,,,1767225608.022,2026-01-01T00:00:08.022+00:00,9f3083b4-bda4-4120-b829-69974f8b5b68,200,,False,694.198,28.88,29,632.75,True,118,logs
320.0,burst,mock,python-optimised,python,optimised,1024,measure,burst,off,True,,5.0,,python-optimised-5,,1767225608.069,2026-01-01T00:00:08.069+00:00,2224bb4d-7804-4781-93e6-aa4893198c9e,200,,False,198.032,30.87,31,139.68,True,38,logs
